"5330";"762";"1";"3";"30";"Y"
"5331";"762";"1";"4";"40";"Y"
"5332";"762";"1";"5";"50";"Y"
"5333";"762";"1";"6";"60";"Y"
"5335";"763";"1";"1";"10";"Y"
"5336";"763";"1";"2";"20";"Y"
"5337";"763";"1";"3";"30";"Y"
"5338";"763";"1";"4";"40";"Y"
"5339";"763";"1";"5";"50";"Y"
"5340";"763";"1";"6";"60";"Y"
"5342";"764";"1";"1";"10";"Y"
"5343";"764";"1";"2";"20";"Y"
"5344";"764";"1";"3";"30";"Y"
"5345";"764";"1";"4";"40";"Y"
"5346";"764";"1";"5";"50";"Y"
"5347";"764";"1";"6";"60";"Y"
"5349";"765";"1";"1";"10";"Y"
"5350";"765";"1";"2";"20";"Y"
"5351";"765";"1";"3";"30";"Y"
"5352";"765";"1";"4";"40";"Y"
"5353";"765";"1";"5";"50";"Y"
"5354";"765";"1";"6";"60";"Y"
"5356";"766";"1";"1";"10";"Y"
"5357";"766";"1";"2";"20";"Y"
"5358";"766";"1";"3";"30";"Y"
"5359";"766";"1";"4";"40";"Y"
"5360";"766";"1";"5";"50";"Y"
"5361";"766";"1";"6";"60";"Y"
"5363";"767";"1";"1";"10";"Y"
"5364";"767";"1";"2";"20";"Y"
"5365";"767";"1";"3";"30";"Y"
"5366";"767";"1";"4";"40";"Y"
"5367";"767";"1";"5";"50";"Y"
"5368";"767";"1";"6";"60";"Y"
"5370";"768";"1";"1";"10";"Y"
"5371";"768";"1";"2";"20";"Y"
"5372";"768";"1";"3";"30";"Y"
"5373";"768";"1";"4";"40";"Y"
"5374";"768";"1";"5";"50";"Y"
"5375";"768";"1";"6";"60";"Y"
"5377";"769";"1";"1";"10";"Y"
"5378";"769";"1";"2";"20";"Y"
"5379";"769";"1";"3";"30";"Y"
"5380";"769";"1";"4";"40";"Y"
"5381";"769";"1";"5";"50";"Y"
"5382";"769";"1";"6";"60";"Y"
"5384";"770";"1";"1";"10";"Y"
"5385";"770";"1";"2";"20";"Y"
"5386";"770";"1";"3";"30";"Y"
"5387";"770";"1";"4";"40";"Y"
"5388";"770";"1";"5";"50";"Y"
"5389";"770";"1";"6";"60";"Y"
"5391";"771";"1";"1";"10";"Y"
"5392";"771";"1";"2";"20";"Y"
"5393";"771";"1";"3";"30";"Y"
"5394";"771";"1";"4";"40";"Y"
"5395";"771";"1";"5";"50";"Y"
"5396";"771";"1";"6";"60";"Y"
"5398";"772";"1";"1";"10";"Y"
"5399";"772";"1";"2";"20";"Y"
"5400";"772";"1";"3";"30";"Y"
"5401";"772";"1";"4";"40";"Y"
"5402";"772";"1";"5";"50";"Y"
"5403";"772";"1";"6";"60";"Y"
"5405";"773";"1";"1";"10";"Y"
"5406";"773";"1";"2";"20";"Y"
"5407";"773";"1";"3";"30";"Y"
"5408";"773";"1";"4";"40";"Y"
"5409";"773";"1";"5";"50";"Y"
"5410";"773";"1";"6";"60";"Y"
"5412";"774";"1";"1";"10";"Y"
"5413";"774";"1";"2";"20";"Y"
"5414";"774";"1";"3";"30";"Y"
"5415";"774";"1";"4";"40";"Y"
"5416";"774";"1";"5";"50";"Y"
"5417";"774";"1";"6";"60";"Y"
"5419";"775";"1";"1";"10";"Y"
"5420";"775";"1";"2";"20";"Y"
"5421";"775";"1";"3";"30";"Y"
"5422";"775";"1";"4";"40";"Y"
"5423";"775";"1";"5";"50";"Y"
"5424";"775";"1";"6";"60";"Y"
"5426";"776";"1";"1";"10";"Y"
"5427";"776";"1";"2";"20";"Y"
"5428";"776";"1";"3";"30";"Y"
"5429";"776";"1";"4";"40";"Y"
"5430";"776";"1";"5";"50";"Y"
"5431";"776";"1";"6";"60";"Y"
"5433";"777";"1";"1";"10";"Y"
"5434";"777";"1";"2";"20";"Y"
"5435";"777";"1";"3";"30";"Y"
"5436";"777";"1";"4";"40";"Y"
"5437";"777";"1";"5";"50";"Y"
"5438";"777";"1";"6";"60";"Y"
"5440";"778";"1";"1";"10";"Y"
"5441";"778";"1";"2";"20";"Y"
"5442";"778";"1";"3";"30";"Y"
"5443";"778";"1";"4";"40";"Y"
"5444";"778";"1";"5";"50";"Y"
"5445";"778";"1";"6";"60";"Y"
"5447";"779";"1";"1";"10";"Y"
"5448";"779";"1";"2";"20";"Y"
"5449";"779";"1";"3";"30";"Y"
"5450";"779";"1";"4";"40";"Y"
"5451";"779";"1";"5";"50";"Y"
"5452";"779";"1";"6";"60";"Y"
"5454";"780";"1";"1";"10";"Y"
"5455";"780";"1";"2";"20";"Y"
"5456";"780";"1";"3";"30";"Y"
"5457";"780";"1";"4";"40";"Y"
"5458";"780";"1";"5";"50";"Y"
"5459";"780";"1";"6";"60";"Y"
"5461";"781";"1";"1";"10";"Y"
"5462";"781";"1";"2";"20";"Y"
"5463";"781";"1";"3";"30";"Y"
"5464";"781";"1";"4";"40";"Y"
"5465";"781";"1";"5";"50";"Y"
"5466";"781";"1";"6";"60";"Y"
"5468";"782";"1";"1";"10";"Y"
"5469";"782";"1";"2";"20";"Y"
"5470";"782";"1";"3";"30";"Y"
"5471";"782";"1";"4";"40";"Y"
"5472";"782";"1";"5";"50";"Y"
"5473";"782";"1";"6";"60";"Y"
"5475";"783";"1";"1";"10";"Y"
"5476";"783";"1";"2";"20";"Y"
"5477";"783";"1";"3";"30";"Y"
"5478";"783";"1";"4";"40";"Y"
"5479";"783";"1";"5";"50";"Y"
"5480";"783";"1";"6";"60";"Y"
"5482";"784";"1";"1";"10";"Y"
"5483";"784";"1";"2";"20";"Y"
"5484";"784";"1";"3";"30";"Y"
"5485";"784";"1";"4";"40";"Y"
"5486";"784";"1";"5";"50";"Y"
"5487";"784";"1";"6";"60";"Y"
"5489";"785";"1";"1";"10";"Y"
"5490";"785";"1";"2";"20";"Y"
"5491";"785";"1";"3";"30";"Y"
"5492";"785";"1";"4";"40";"Y"
"5493";"785";"1";"5";"50";"Y"
"5494";"785";"1";"6";"60";"Y"
"5496";"786";"1";"1";"10";"Y"
"5497";"786";"1";"2";"20";"Y"
"5498";"786";"1";"3";"30";"Y"
"5499";"786";"1";"4";"40";"Y"
"5500";"786";"1";"5";"50";"Y"
"5501";"786";"1";"6";"60";"Y"
"5503";"787";"1";"1";"10";"Y"
"5504";"787";"1";"2";"20";"Y"
"5505";"787";"1";"3";"30";"Y"
"5506";"787";"1";"4";"40";"Y"
"5507";"787";"1";"5";"50";"Y"
"5508";"787";"1";"6";"60";"Y"
"5510";"788";"1";"1";"10";"Y"
"5511";"788";"1";"2";"20";"Y"
"5512";"788";"1";"3";"30";"Y"
"5513";"788";"1";"4";"40";"Y"
"5514";"788";"1";"5";"50";"Y"
"5515";"788";"1";"6";"60";"Y"
"5517";"789";"1";"1";"10";"Y"
"5518";"789";"1";"2";"20";"Y"
"5519";"789";"1";"3";"30";"Y"
"5520";"789";"1";"4";"40";"Y"
"5521";"789";"1";"5";"50";"Y"
"5522";"789";"1";"6";"60";"Y"
"5524";"790";"1";"1";"10";"Y"
"5525";"790";"1";"2";"20";"Y"
"5526";"790";"1";"3";"30";"Y"
"5527";"790";"1";"4";"40";"Y"
"5528";"790";"1";"5";"50";"Y"
"5529";"790";"1";"6";"60";"Y"
"5531";"791";"1";"1";"10";"Y"
"5532";"791";"1";"2";"20";"Y"
"5533";"791";"1";"3";"30";"Y"
"5534";"791";"1";"4";"40";"Y"
"5535";"791";"1";"5";"50";"Y"
"5536";"791";"1";"6";"60";"Y"
"5538";"792";"1";"1";"10";"Y"
"5539";"792";"1";"2";"20";"Y"
"5540";"792";"1";"3";"30";"Y"
"5541";"792";"1";"4";"40";"Y"
"5542";"792";"1";"5";"50";"Y"
"5543";"792";"1";"6";"60";"Y"
"5545";"793";"1";"1";"10";"Y"
"5546";"793";"1";"2";"20";"Y"
"5547";"793";"1";"3";"30";"Y"
"5548";"793";"1";"4";"40";"Y"
"5549";"793";"1";"5";"50";"Y"
"5550";"793";"1";"6";"60";"Y"
"5552";"794";"1";"1";"10";"Y"
"5553";"794";"1";"2";"20";"Y"
"5554";"794";"1";"3";"30";"Y"
"5555";"794";"1";"4";"40";"Y"
"5556";"794";"1";"5";"50";"Y"
"5557";"794";"1";"6";"60";"Y"
"5559";"795";"1";"1";"10";"Y"
"5560";"795";"1";"2";"20";"Y"
"5561";"795";"1";"3";"30";"Y"
"5562";"795";"1";"4";"40";"Y"
"5563";"795";"1";"5";"50";"Y"
"5564";"795";"1";"6";"60";"Y"
"5566";"796";"1";"1";"10";"Y"
"5567";"796";"1";"2";"20";"Y"
"5568";"796";"1";"3";"30";"Y"
"5569";"796";"1";"4";"40";"Y"
"5570";"796";"1";"5";"50";"Y"
"5571";"796";"1";"6";"60";"Y"
"5573";"797";"1";"1";"10";"Y"
"5574";"797";"1";"2";"20";"Y"
"5575";"797";"1";"3";"30";"Y"
"5576";"797";"1";"4";"40";"Y"
"5577";"797";"1";"5";"50";"Y"
"5578";"797";"1";"6";"60";"Y"
"5580";"798";"1";"1";"10";"Y"
"5581";"798";"1";"2";"20";"Y"
"5582";"798";"1";"3";"30";"Y"
"5583";"798";"1";"4";"40";"Y"
"5584";"798";"1";"5";"50";"Y"
"5585";"798";"1";"6";"60";"Y"
"5587";"799";"1";"1";"10";"Y"
"5588";"799";"1";"2";"20";"Y"
"5589";"799";"1";"3";"30";"Y"
"5590";"799";"1";"4";"40";"Y"
"5591";"799";"1";"5";"50";"Y"
"5592";"799";"1";"6";"60";"Y"
"5594";"800";"1";"1";"10";"Y"
"5595";"800";"1";"2";"20";"Y"
"5596";"800";"1";"3";"30";"Y"
"5597";"800";"1";"4";"40";"Y"
"5598";"800";"1";"5";"50";"Y"
"5599";"800";"1";"6";"60";"Y"
"5601";"801";"1";"1";"10";"Y"
"5602";"801";"1";"2";"20";"Y"
"5603";"801";"1";"3";"30";"Y"
"5604";"801";"1";"4";"40";"Y"
"5605";"801";"1";"5";"50";"Y"
"5606";"801";"1";"6";"60";"Y"
"5608";"802";"1";"1";"10";"Y"
"5609";"802";"1";"2";"20";"Y"
"5610";"802";"1";"3";"30";"Y"
"5611";"802";"1";"4";"40";"Y"
"5612";"802";"1";"5";"50";"Y"
"5613";"802";"1";"6";"60";"Y"
"5615";"803";"1";"1";"10";"Y"
"5616";"803";"1";"2";"20";"Y"
"5617";"803";"1";"3";"30";"Y"
"5618";"803";"1";"4";"40";"Y"
"5619";"803";"1";"5";"50";"Y"
"5620";"803";"1";"6";"60";"Y"
"5622";"804";"1";"1";"10";"Y"
"5623";"804";"1";"2";"20";"Y"
"5624";"804";"1";"3";"30";"Y"
"5625";"804";"1";"4";"40";"Y"
"5626";"804";"1";"5";"50";"Y"
"5627";"804";"1";"6";"60";"Y"
"5629";"805";"1";"1";"10";"Y"
"5630";"805";"1";"2";"20";"Y"
"5631";"805";"1";"3";"30";"Y"
"5632";"805";"1";"4";"40";"Y"
"5633";"805";"1";"5";"50";"Y"
"5634";"805";"1";"6";"60";"Y"
"5636";"806";"1";"1";"10";"Y"
"5637";"806";"1";"2";"20";"Y"
"5638";"806";"1";"3";"30";"Y"
"5639";"806";"1";"4";"40";"Y"
"5640";"806";"1";"5";"50";"Y"
"5641";"806";"1";"6";"60";"Y"
"5643";"807";"1";"1";"10";"Y"
"5644";"807";"1";"2";"20";"Y"
"5645";"807";"1";"3";"30";"Y"
"5646";"807";"1";"4";"40";"Y"
"5647";"807";"1";"5";"50";"Y"
"5648";"807";"1";"6";"60";"Y"
"5650";"808";"1";"1";"10";"Y"
"5651";"808";"1";"2";"20";"Y"
"5652";"808";"1";"3";"30";"Y"
"5653";"808";"1";"4";"40";"Y"
"5654";"808";"1";"5";"50";"Y"
"5655";"808";"1";"6";"60";"Y"
"5657";"809";"1";"1";"10";"Y"
"5658";"809";"1";"2";"20";"Y"
"5659";"809";"1";"3";"30";"Y"
"5660";"809";"1";"4";"40";"Y"
"5661";"809";"1";"5";"50";"Y"
"5662";"809";"1";"6";"60";"Y"
"5664";"810";"1";"1";"10";"Y"
"5665";"810";"1";"2";"20";"Y"
"5666";"810";"1";"3";"30";"Y"
"5667";"810";"1";"4";"40";"Y"
"5668";"810";"1";"5";"50";"Y"
"5669";"810";"1";"6";"60";"Y"
"5671";"811";"1";"1";"10";"Y"
"5672";"811";"1";"2";"20";"Y"
"5673";"811";"1";"3";"30";"Y"
"5674";"811";"1";"4";"40";"Y"
"5675";"811";"1";"5";"50";"Y"
"5676";"811";"1";"6";"60";"Y"
"5678";"812";"1";"1";"10";"Y"
"5679";"812";"1";"2";"20";"Y"
"5680";"812";"1";"3";"30";"Y"
"5681";"812";"1";"4";"40";"Y"
"5682";"812";"1";"5";"50";"Y"
"5683";"812";"1";"6";"60";"Y"
"5685";"813";"1";"1";"10";"Y"
"5686";"813";"1";"2";"20";"Y"
"5687";"813";"1";"3";"30";"Y"
"5688";"813";"1";"4";"40";"Y"
"5689";"813";"1";"5";"50";"Y"
"5690";"813";"1";"6";"60";"Y"
"5692";"814";"1";"1";"10";"Y"
"5693";"814";"1";"2";"20";"Y"
"5694";"814";"1";"3";"30";"Y"
"5695";"814";"1";"4";"40";"Y"
"5696";"814";"1";"5";"50";"Y"
"5697";"814";"1";"6";"60";"Y"
"5699";"815";"1";"1";"10";"Y"
"5700";"815";"1";"2";"20";"Y"
"5701";"815";"1";"3";"30";"Y"
"5702";"815";"1";"4";"40";"Y"
"5703";"815";"1";"5";"50";"Y"
"5704";"815";"1";"6";"60";"Y"
"5706";"816";"1";"1";"10";"Y"
"5707";"816";"1";"2";"20";"Y"
"5708";"816";"1";"3";"30";"Y"
"5709";"816";"1";"4";"40";"Y"
"5710";"816";"1";"5";"50";"Y"
"5711";"816";"1";"6";"60";"Y"
"5713";"817";"1";"1";"10";"Y"
"5714";"817";"1";"2";"20";"Y"
"5715";"817";"1";"3";"30";"Y"
"5716";"817";"1";"4";"40";"Y"
"5717";"817";"1";"5";"50";"Y"
"5718";"817";"1";"6";"60";"Y"
"5720";"818";"1";"1";"10";"Y"
"5721";"818";"1";"2";"20";"Y"
"5722";"818";"1";"3";"30";"Y"
"5723";"818";"1";"4";"40";"Y"
"5724";"818";"1";"5";"50";"Y"
"5725";"818";"1";"6";"60";"Y"
"5727";"819";"1";"1";"10";"Y"
"5728";"819";"1";"2";"20";"Y"
"5729";"819";"1";"3";"30";"Y"
"5730";"819";"1";"4";"40";"Y"
"5731";"819";"1";"5";"50";"Y"
"5732";"819";"1";"6";"60";"Y"
"5734";"820";"1";"1";"10";"Y"
"5735";"820";"1";"2";"20";"Y"
"5736";"820";"1";"3";"30";"Y"
"5737";"820";"1";"4";"40";"Y"
"5738";"820";"1";"5";"50";"Y"
"5739";"820";"1";"6";"60";"Y"
"5741";"821";"1";"1";"10";"Y"
"5742";"821";"1";"2";"20";"Y"
"5743";"821";"1";"3";"30";"Y"
"5744";"821";"1";"4";"40";"Y"
"5745";"821";"1";"5";"50";"Y"
"5746";"821";"1";"6";"60";"Y"
"5748";"822";"1";"1";"10";"Y"
"5749";"822";"1";"2";"20";"Y"
"5750";"822";"1";"3";"30";"Y"
"5751";"822";"1";"4";"40";"Y"
"5752";"822";"1";"5";"50";"Y"
"5753";"822";"1";"6";"60";"Y"
"5755";"823";"1";"1";"10";"Y"
"5756";"823";"1";"2";"20";"Y"
"5757";"823";"1";"3";"30";"Y"
"5758";"823";"1";"4";"40";"Y"
"5759";"823";"1";"5";"50";"Y"
"5760";"823";"1";"6";"60";"Y"
"5762";"824";"1";"1";"10";"Y"
"5763";"824";"1";"2";"20";"Y"
"5764";"824";"1";"3";"30";"Y"
"5765";"824";"1";"4";"40";"Y"
"5766";"824";"1";"5";"50";"Y"
"5767";"824";"1";"6";"60";"Y"
"5769";"825";"1";"1";"10";"Y"
"5770";"825";"1";"2";"20";"Y"
"5771";"825";"1";"3";"30";"Y"
"5772";"825";"1";"4";"40";"Y"
"5773";"825";"1";"5";"50";"Y"
"5774";"825";"1";"6";"60";"Y"
"5776";"826";"1";"1";"10";"Y"
"5777";"826";"1";"2";"20";"Y"
"5778";"826";"1";"3";"30";"Y"
"5779";"826";"1";"4";"40";"Y"
"5780";"826";"1";"5";"50";"Y"
"5781";"826";"1";"6";"60";"Y"
"5783";"827";"1";"1";"10";"Y"
"5784";"827";"1";"2";"20";"Y"
"5785";"827";"1";"3";"30";"Y"
"5786";"827";"1";"4";"40";"Y"
"5787";"827";"1";"5";"50";"Y"
"5788";"827";"1";"6";"60";"Y"
"5790";"828";"1";"1";"10";"Y"
"5791";"828";"1";"2";"20";"Y"
"5792";"828";"1";"3";"30";"Y"
"5793";"828";"1";"4";"40";"Y"
"5794";"828";"1";"5";"50";"Y"
"5795";"828";"1";"6";"60";"Y"
"5797";"829";"1";"1";"10";"Y"
"5798";"829";"1";"2";"20";"Y"
"5799";"829";"1";"3";"30";"Y"
"5800";"829";"1";"4";"40";"Y"
"5801";"829";"1";"5";"50";"Y"
"5802";"829";"1";"6";"60";"Y"
"5804";"830";"1";"1";"10";"Y"
"5805";"830";"1";"2";"20";"Y"
"5806";"830";"1";"3";"30";"Y"
"5807";"830";"1";"4";"40";"Y"
"5808";"830";"1";"5";"50";"Y"
"5809";"830";"1";"6";"60";"Y"
"5811";"831";"1";"1";"10";"Y"
"5812";"831";"1";"2";"20";"Y"
"5813";"831";"1";"3";"30";"Y"
"5814";"831";"1";"4";"40";"Y"
"5815";"831";"1";"5";"50";"Y"
"5816";"831";"1";"6";"60";"Y"
"5818";"832";"1";"1";"10";"Y"
"5819";"832";"1";"2";"20";"Y"
"5820";"832";"1";"3";"30";"Y"
"5821";"832";"1";"4";"40";"Y"
"5822";"832";"1";"5";"50";"Y"
"5823";"832";"1";"6";"60";"Y"
"5825";"833";"1";"1";"10";"Y"
"5826";"833";"1";"2";"20";"Y"
"5827";"833";"1";"3";"30";"Y"
"5828";"833";"1";"4";"40";"Y"
"5829";"833";"1";"5";"50";"Y"
"5830";"833";"1";"6";"60";"Y"
"5832";"834";"1";"1";"10";"Y"
"5833";"834";"1";"2";"20";"Y"
"5834";"834";"1";"3";"30";"Y"
"5835";"834";"1";"4";"40";"Y"
"5836";"834";"1";"5";"50";"Y"
"5837";"834";"1";"6";"60";"Y"
"5839";"835";"1";"1";"10";"Y"
"5840";"835";"1";"2";"20";"Y"
"5841";"835";"1";"3";"30";"Y"
"5842";"835";"1";"4";"40";"Y"
"5843";"835";"1";"5";"50";"Y"
"5844";"835";"1";"6";"60";"Y"
"5846";"836";"1";"1";"10";"Y"
"5847";"836";"1";"2";"20";"Y"
"5848";"836";"1";"3";"30";"Y"
"5849";"836";"1";"4";"40";"Y"
"5850";"836";"1";"5";"50";"Y"
"5851";"836";"1";"6";"60";"Y"
"5853";"837";"1";"1";"10";"Y"
"5854";"837";"1";"2";"20";"Y"
"5855";"837";"1";"3";"30";"Y"
"5856";"837";"1";"4";"40";"Y"
"5857";"837";"1";"5";"50";"Y"
"5858";"837";"1";"6";"60";"Y"
"5860";"838";"1";"1";"10";"Y"
"5861";"838";"1";"2";"20";"Y"
"5862";"838";"1";"3";"30";"Y"
"5863";"838";"1";"4";"40";"Y"
"5864";"838";"1";"5";"50";"Y"
"5865";"838";"1";"6";"60";"Y"
"5867";"839";"1";"1";"10";"Y"
"5868";"839";"1";"2";"20";"Y"
"5869";"839";"1";"3";"30";"Y"
"5870";"839";"1";"4";"40";"Y"
"5871";"839";"1";"5";"50";"Y"
"5872";"839";"1";"6";"60";"Y"
"5874";"840";"1";"1";"10";"Y"
"5875";"840";"1";"2";"20";"Y"
"5876";"840";"1";"3";"30";"Y"
"5877";"840";"1";"4";"40";"Y"
"5878";"840";"1";"5";"50";"Y"
"5879";"840";"1";"6";"60";"Y"
"5881";"841";"1";"1";"10";"Y"
"5882";"841";"1";"2";"20";"Y"
"5883";"841";"1";"3";"30";"Y"
"5884";"841";"1";"4";"40";"Y"
"5885";"841";"1";"5";"50";"Y"
"5886";"841";"1";"6";"60";"Y"
"5888";"842";"1";"1";"10";"Y"
"5889";"842";"1";"2";"20";"Y"
"5890";"842";"1";"3";"30";"Y"
"5891";"842";"1";"4";"40";"Y"
"5892";"842";"1";"5";"50";"Y"
"5893";"842";"1";"6";"60";"Y"
"5895";"843";"1";"1";"10";"Y"
"5896";"843";"1";"2";"20";"Y"
"5897";"843";"1";"3";"30";"Y"
"5898";"843";"1";"4";"40";"Y"
"5899";"843";"1";"5";"50";"Y"
"5900";"843";"1";"6";"60";"Y"
"5902";"844";"1";"1";"10";"Y"
"5903";"844";"1";"2";"20";"Y"
"5904";"844";"1";"3";"30";"Y"
"5905";"844";"1";"4";"40";"Y"
"5906";"844";"1";"5";"50";"Y"
"5907";"844";"1";"6";"60";"Y"
"5909";"845";"1";"1";"10";"Y"
"5910";"845";"1";"2";"20";"Y"
"5911";"845";"1";"3";"30";"Y"
"5912";"845";"1";"4";"40";"Y"
"5913";"845";"1";"5";"50";"Y"
"5914";"845";"1";"6";"60";"Y"
"5916";"846";"1";"1";"10";"Y"
"5917";"846";"1";"2";"20";"Y"
"5918";"846";"1";"3";"30";"Y"
"5919";"846";"1";"4";"40";"Y"
"5920";"846";"1";"5";"50";"Y"
"5921";"846";"1";"6";"60";"Y"
"5923";"847";"1";"1";"10";"Y"
"5924";"847";"1";"2";"20";"Y"
"5925";"847";"1";"3";"30";"Y"
"5926";"847";"1";"4";"40";"Y"
"5927";"847";"1";"5";"50";"Y"
"5928";"847";"1";"6";"60";"Y"
"5930";"848";"1";"1";"10";"Y"
"5931";"848";"1";"2";"20";"Y"
"5932";"848";"1";"3";"30";"Y"
"5933";"848";"1";"4";"40";"Y"
"5934";"848";"1";"5";"50";"Y"
"5935";"848";"1";"6";"60";"Y"
"5937";"849";"1";"1";"10";"Y"
"5938";"849";"1";"2";"20";"Y"
"5939";"849";"1";"3";"30";"Y"
"5940";"849";"1";"4";"40";"Y"
"5941";"849";"1";"5";"50";"Y"
"5942";"849";"1";"6";"60";"Y"
"5944";"850";"1";"1";"10";"Y"
"5945";"850";"1";"2";"20";"Y"
"5946";"850";"1";"3";"30";"Y"
"5947";"850";"1";"4";"40";"Y"
"5948";"850";"1";"5";"50";"Y"
"5949";"850";"1";"6";"60";"Y"
"5951";"851";"1";"1";"10";"Y"
"5952";"851";"1";"2";"20";"Y"
"5953";"851";"1";"3";"30";"Y"
"5954";"851";"1";"4";"40";"Y"
"5955";"851";"1";"5";"50";"Y"
"5956";"851";"1";"6";"60";"Y"
"5958";"852";"1";"1";"10";"Y"
"5959";"852";"1";"2";"20";"Y"
"5960";"852";"1";"3";"30";"Y"
"5961";"852";"1";"4";"40";"Y"
"5962";"852";"1";"5";"50";"Y"
"5963";"852";"1";"6";"60";"Y"
"5965";"853";"1";"1";"10";"Y"
"5966";"853";"1";"2";"20";"Y"
"5967";"853";"1";"3";"30";"Y"
"5968";"853";"1";"4";"40";"Y"
"5969";"853";"1";"5";"50";"Y"
"5970";"853";"1";"6";"60";"Y"
"5972";"854";"1";"1";"10";"Y"
"5973";"854";"1";"2";"20";"Y"
"5974";"854";"1";"3";"30";"Y"
"5975";"854";"1";"4";"40";"Y"
"5976";"854";"1";"5";"50";"Y"
"5977";"854";"1";"6";"60";"Y"
"5979";"855";"1";"1";"10";"Y"
"5980";"855";"1";"2";"20";"Y"
"5981";"855";"1";"3";"30";"Y"
"5982";"855";"1";"4";"40";"Y"
"5983";"855";"1";"5";"50";"Y"
"5984";"855";"1";"6";"60";"Y"
"5986";"856";"1";"1";"10";"Y"
"5987";"856";"1";"2";"20";"Y"
"5988";"856";"1";"3";"30";"Y"
"5989";"856";"1";"4";"40";"Y"
"5990";"856";"1";"5";"50";"Y"
"5991";"856";"1";"6";"60";"Y"
"5993";"857";"1";"1";"10";"Y"
"5994";"857";"1";"2";"20";"Y"
"5995";"857";"1";"3";"30";"Y"
"5996";"857";"1";"4";"40";"Y"
"5997";"857";"1";"5";"50";"Y"
"5998";"857";"1";"6";"60";"Y"
"6000";"858";"1";"1";"10";"Y"
"6001";"858";"1";"2";"20";"Y"
"6002";"858";"1";"3";"30";"Y"
"6003";"858";"1";"4";"40";"Y"
"6004";"858";"1";"5";"50";"Y"
"6005";"858";"1";"6";"60";"Y"
"6007";"859";"1";"1";"10";"Y"
"6008";"859";"1";"2";"20";"Y"
"6009";"859";"1";"3";"30";"Y"
"6010";"859";"1";"4";"40";"Y"
"6011";"859";"1";"5";"50";"Y"
"6012";"859";"1";"6";"60";"Y"
"6014";"860";"1";"1";"10";"Y"
"6015";"860";"1";"2";"20";"Y"
"6016";"860";"1";"3";"30";"Y"
"6017";"860";"1";"4";"40";"Y"
"6018";"860";"1";"5";"50";"Y"
"6019";"860";"1";"6";"60";"Y"
"6021";"861";"1";"1";"10";"Y"
"6022";"861";"1";"2";"20";"Y"
"6023";"861";"1";"3";"30";"Y"
"6024";"861";"1";"4";"40";"Y"
"6025";"861";"1";"5";"50";"Y"
"6026";"861";"1";"6";"60";"Y"
"6028";"862";"1";"1";"10";"Y"
"6029";"862";"1";"2";"20";"Y"
"6030";"862";"1";"3";"30";"Y"
"6031";"862";"1";"4";"40";"Y"
"6032";"862";"1";"5";"50";"Y"
"6033";"862";"1";"6";"60";"Y"
"6035";"863";"1";"1";"10";"Y"
"6036";"863";"1";"2";"20";"Y"
"6037";"863";"1";"3";"30";"Y"
"6038";"863";"1";"4";"40";"Y"
"6039";"863";"1";"5";"50";"Y"
"6040";"863";"1";"6";"60";"Y"
"6042";"864";"1";"1";"10";"Y"
"6043";"864";"1";"2";"20";"Y"
"6044";"864";"1";"3";"30";"Y"
"6045";"864";"1";"4";"40";"Y"
"6046";"864";"1";"5";"50";"Y"
"6047";"864";"1";"6";"60";"Y"
"6049";"865";"1";"1";"10";"Y"
"6050";"865";"1";"2";"20";"Y"
"6051";"865";"1";"3";"30";"Y"
"6052";"865";"1";"4";"40";"Y"
"6053";"865";"1";"5";"50";"Y"
"6054";"865";"1";"6";"60";"Y"
"6056";"866";"1";"1";"10";"Y"
"6057";"866";"1";"2";"20";"Y"
"6058";"866";"1";"3";"30";"Y"
"6059";"866";"1";"4";"40";"Y"
"6060";"866";"1";"5";"50";"Y"
"6061";"866";"1";"6";"60";"Y"
"6063";"867";"1";"1";"10";"Y"
"6064";"867";"1";"2";"20";"Y"
"6065";"867";"1";"3";"30";"Y"
"6066";"867";"1";"4";"40";"Y"
"6067";"867";"1";"5";"50";"Y"
"6068";"867";"1";"6";"60";"Y"
"6070";"868";"1";"1";"10";"Y"
"6071";"868";"1";"2";"20";"Y"
"6072";"868";"1";"3";"30";"Y"
"6073";"868";"1";"4";"40";"Y"
"6074";"868";"1";"5";"50";"Y"
"6075";"868";"1";"6";"60";"Y"
"6077";"869";"1";"1";"10";"Y"
"6078";"869";"1";"2";"20";"Y"
"6079";"869";"1";"3";"30";"Y"
"6080";"869";"1";"4";"40";"Y"
"6081";"869";"1";"5";"50";"Y"
"6082";"869";"1";"6";"60";"Y"
"6084";"870";"1";"1";"10";"Y"
"6085";"870";"1";"2";"20";"Y"
"6086";"870";"1";"3";"30";"Y"
"6087";"870";"1";"4";"40";"Y"
"6088";"870";"1";"5";"50";"Y"
"6089";"870";"1";"6";"60";"Y"
"6091";"871";"1";"1";"10";"Y"
"6092";"871";"1";"2";"20";"Y"
"6093";"871";"1";"3";"30";"Y"
"6094";"871";"1";"4";"40";"Y"
"6095";"871";"1";"5";"50";"Y"
"6096";"871";"1";"6";"60";"Y"
"6098";"872";"1";"1";"10";"Y"
"6099";"872";"1";"2";"20";"Y"
"6100";"872";"1";"3";"30";"Y"
"6101";"872";"1";"4";"40";"Y"
"6102";"872";"1";"5";"50";"Y"
"6103";"872";"1";"6";"60";"Y"
"6105";"873";"1";"1";"10";"Y"
"6106";"873";"1";"2";"20";"Y"
