"ALLERGY.CODE_ALLERGY.777380559";"A";"Y";"";"Y";"";"777380559";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539476";"CL";"10";"CL_VDM    PK539476";"";""
"ALLERGY.CODE_ALLERGY.777380560";"A";"Y";"";"Y";"";"777380560";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539477";"CL";"10";"CL_VDM    PK539477";"";""
"ALLERGY.CODE_ALLERGY.777380561";"A";"Y";"";"Y";"";"777380561";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539488";"CL";"10";"CL_VDM    PK539488";"";""
"ALLERGY.CODE_ALLERGY.777380562";"A";"Y";"";"Y";"";"777380562";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539491";"CL";"10";"CL_VDM    PK539491";"";""
"ALLERGY.CODE_ALLERGY.777380563";"A";"Y";"";"Y";"";"777380563";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539495";"CL";"10";"CL_VDM    PK539495";"";""
"ALLERGY.CODE_ALLERGY.777380564";"A";"Y";"";"Y";"";"777380564";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539496";"CL";"10";"CL_VDM    PK539496";"";""
"ALLERGY.CODE_ALLERGY.777380565";"A";"Y";"";"Y";"";"777380565";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539500";"CL";"10";"CL_VDM    PK539500";"";""
"ALLERGY.CODE_ALLERGY.777380566";"A";"Y";"";"Y";"";"777380566";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539501";"CL";"10";"CL_VDM    PK539501";"";""
"ALLERGY.CODE_ALLERGY.777380567";"A";"Y";"";"Y";"";"777380567";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539507";"CL";"10";"CL_VDM    PK539507";"";""
"ALLERGY.CODE_ALLERGY.777380568";"A";"Y";"";"Y";"";"777380568";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539509";"CL";"10";"CL_VDM    PK539509";"";""
"ALLERGY.CODE_ALLERGY.777380569";"A";"Y";"";"Y";"";"777380569";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539514";"CL";"10";"CL_VDM    PK539514";"";""
"ALLERGY.CODE_ALLERGY.777380570";"A";"Y";"";"Y";"";"777380570";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539516";"CL";"10";"CL_VDM    PK539516";"";""
"ALLERGY.CODE_ALLERGY.777380571";"A";"Y";"";"Y";"";"777380571";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539518";"CL";"10";"CL_VDM    PK539518";"";""
"ALLERGY.CODE_ALLERGY.777380572";"A";"Y";"";"Y";"";"777380572";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539523";"CL";"10";"CL_VDM    PK539523";"";""
"ALLERGY.CODE_ALLERGY.777380573";"A";"Y";"";"Y";"";"777380573";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539526";"CL";"10";"CL_VDM    PK539526";"";""
"ALLERGY.CODE_ALLERGY.777380574";"A";"Y";"";"Y";"";"777380574";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539527";"CL";"10";"CL_VDM    PK539527";"";""
"ALLERGY.CODE_ALLERGY.777380575";"A";"Y";"";"Y";"";"777380575";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539529";"CL";"10";"CL_VDM    PK539529";"";""
"ALLERGY.CODE_ALLERGY.777380576";"A";"Y";"";"Y";"";"777380576";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539530";"CL";"10";"CL_VDM    PK539530";"";""
"ALLERGY.CODE_ALLERGY.777380577";"A";"Y";"";"Y";"";"777380577";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539531";"CL";"10";"CL_VDM    PK539531";"";""
"ALLERGY.CODE_ALLERGY.777380578";"A";"Y";"";"Y";"";"777380578";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539534";"CL";"10";"CL_VDM    PK539534";"";""
"ALLERGY.CODE_ALLERGY.777380579";"A";"Y";"";"Y";"";"777380579";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539536";"CL";"10";"CL_VDM    PK539536";"";""
"ALLERGY.CODE_ALLERGY.777380580";"A";"Y";"";"Y";"";"777380580";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539538";"CL";"10";"CL_VDM    PK539538";"";""
"ALLERGY.CODE_ALLERGY.777380581";"A";"Y";"";"Y";"";"777380581";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539557";"CL";"10";"CL_VDM    PK539557";"";""
"ALLERGY.CODE_ALLERGY.777380582";"A";"Y";"";"Y";"";"777380582";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539558";"CL";"10";"CL_VDM    PK539558";"";""
"ALLERGY.CODE_ALLERGY.777380583";"A";"Y";"";"Y";"";"777380583";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539559";"CL";"10";"CL_VDM    PK539559";"";""
"ALLERGY.CODE_ALLERGY.777380584";"A";"Y";"";"Y";"";"777380584";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539563";"CL";"10";"CL_VDM    PK539563";"";""
"ALLERGY.CODE_ALLERGY.777380585";"A";"Y";"";"Y";"";"777380585";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539568";"CL";"10";"CL_VDM    PK539568";"";""
"ALLERGY.CODE_ALLERGY.777380586";"A";"Y";"";"Y";"";"777380586";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539600";"CL";"10";"CL_VDM    PK539600";"";""
"ALLERGY.CODE_ALLERGY.777380587";"A";"Y";"";"Y";"";"777380587";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539601";"CL";"10";"CL_VDM    PK539601";"";""
"ALLERGY.CODE_ALLERGY.777380588";"A";"Y";"";"Y";"";"777380588";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539607";"CL";"10";"CL_VDM    PK539607";"";""
"ALLERGY.CODE_ALLERGY.777380589";"A";"Y";"";"Y";"";"777380589";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539611";"CL";"10";"CL_VDM    PK539611";"";""
"ALLERGY.CODE_ALLERGY.777380590";"A";"Y";"";"Y";"";"777380590";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539613";"CL";"10";"CL_VDM    PK539613";"";""
"ALLERGY.CODE_ALLERGY.777380591";"A";"Y";"";"Y";"";"777380591";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539615";"CL";"10";"CL_VDM    PK539615";"";""
"ALLERGY.CODE_ALLERGY.777380592";"A";"Y";"";"Y";"";"777380592";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539617";"CL";"10";"CL_VDM    PK539617";"";""
"ALLERGY.CODE_ALLERGY.777380593";"A";"Y";"";"Y";"";"777380593";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539620";"CL";"10";"CL_VDM    PK539620";"";""
"ALLERGY.CODE_ALLERGY.777380594";"A";"Y";"";"Y";"";"777380594";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539623";"CL";"10";"CL_VDM    PK539623";"";""
"ALLERGY.CODE_ALLERGY.777380595";"A";"Y";"";"Y";"";"777380595";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539629";"CL";"10";"CL_VDM    PK539629";"";""
"ALLERGY.CODE_ALLERGY.777380596";"A";"Y";"";"Y";"";"777380596";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539634";"CL";"10";"CL_VDM    PK539634";"";""
"ALLERGY.CODE_ALLERGY.777380597";"A";"Y";"";"Y";"";"777380597";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539638";"CL";"10";"CL_VDM    PK539638";"";""
"ALLERGY.CODE_ALLERGY.777380598";"A";"Y";"";"Y";"";"777380598";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539640";"CL";"10";"CL_VDM    PK539640";"";""
"ALLERGY.CODE_ALLERGY.777380599";"A";"Y";"";"Y";"";"777380599";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539642";"CL";"10";"CL_VDM    PK539642";"";""
"ALLERGY.CODE_ALLERGY.777380600";"A";"Y";"";"Y";"";"777380600";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539643";"CL";"10";"CL_VDM    PK539643";"";""
"ALLERGY.CODE_ALLERGY.777380601";"A";"Y";"";"Y";"";"777380601";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539644";"CL";"10";"CL_VDM    PK539644";"";""
"ALLERGY.CODE_ALLERGY.777380602";"A";"Y";"";"Y";"";"777380602";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539645";"CL";"10";"CL_VDM    PK539645";"";""
"ALLERGY.CODE_ALLERGY.777380603";"A";"Y";"";"Y";"";"777380603";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539658";"CL";"10";"CL_VDM    PK539658";"";""
"ALLERGY.CODE_ALLERGY.777380604";"A";"Y";"";"Y";"";"777380604";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539667";"CL";"10";"CL_VDM    PK539667";"";""
"ALLERGY.CODE_ALLERGY.777380605";"A";"Y";"";"Y";"";"777380605";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539669";"CL";"10";"CL_VDM    PK539669";"";""
"ALLERGY.CODE_ALLERGY.777380606";"A";"Y";"";"Y";"";"777380606";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539674";"CL";"10";"CL_VDM    PK539674";"";""
"ALLERGY.CODE_ALLERGY.777380607";"A";"Y";"";"Y";"";"777380607";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539675";"CL";"10";"CL_VDM    PK539675";"";""
"ALLERGY.CODE_ALLERGY.777380608";"A";"Y";"";"Y";"";"777380608";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539679";"CL";"10";"CL_VDM    PK539679";"";""
"ALLERGY.CODE_ALLERGY.777380609";"A";"Y";"";"Y";"";"777380609";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539683";"CL";"10";"CL_VDM    PK539683";"";""
"ALLERGY.CODE_ALLERGY.777380610";"A";"Y";"";"Y";"";"777380610";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539686";"CL";"10";"CL_VDM    PK539686";"";""
"ALLERGY.CODE_ALLERGY.777380611";"A";"Y";"";"Y";"";"777380611";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539691";"CL";"10";"CL_VDM    PK539691";"";""
"ALLERGY.CODE_ALLERGY.777380612";"A";"Y";"";"Y";"";"777380612";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539701";"CL";"10";"CL_VDM    PK539701";"";""
"ALLERGY.CODE_ALLERGY.777380613";"A";"Y";"";"Y";"";"777380613";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539716";"CL";"10";"CL_VDM    PK539716";"";""
"ALLERGY.CODE_ALLERGY.777380614";"A";"Y";"";"Y";"";"777380614";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539718";"CL";"10";"CL_VDM    PK539718";"";""
"ALLERGY.CODE_ALLERGY.777380615";"A";"Y";"";"Y";"";"777380615";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539722";"CL";"10";"CL_VDM    PK539722";"";""
"ALLERGY.CODE_ALLERGY.777380616";"A";"Y";"";"Y";"";"777380616";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539734";"CL";"10";"CL_VDM    PK539734";"";""
"ALLERGY.CODE_ALLERGY.777380617";"A";"Y";"";"Y";"";"777380617";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539737";"CL";"10";"CL_VDM    PK539737";"";""
"ALLERGY.CODE_ALLERGY.777380618";"A";"Y";"";"Y";"";"777380618";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539738";"CL";"10";"CL_VDM    PK539738";"";""
"ALLERGY.CODE_ALLERGY.777380619";"A";"Y";"";"Y";"";"777380619";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539748";"CL";"10";"CL_VDM    PK539748";"";""
"ALLERGY.CODE_ALLERGY.777380620";"A";"Y";"";"Y";"";"777380620";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539753";"CL";"10";"CL_VDM    PK539753";"";""
"ALLERGY.CODE_ALLERGY.777380621";"A";"Y";"";"Y";"";"777380621";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539754";"CL";"10";"CL_VDM    PK539754";"";""
"ALLERGY.CODE_ALLERGY.777380622";"A";"Y";"";"Y";"";"777380622";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539757";"CL";"10";"CL_VDM    PK539757";"";""
"ALLERGY.CODE_ALLERGY.777380623";"A";"Y";"";"Y";"";"777380623";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539779";"CL";"10";"CL_VDM    PK539779";"";""
"ALLERGY.CODE_ALLERGY.777380624";"A";"Y";"";"Y";"";"777380624";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539788";"CL";"10";"CL_VDM    PK539788";"";""
"ALLERGY.CODE_ALLERGY.777380625";"A";"Y";"";"Y";"";"777380625";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539809";"CL";"10";"CL_VDM    PK539809";"";""
"ALLERGY.CODE_ALLERGY.777380626";"A";"Y";"";"Y";"";"777380626";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539810";"CL";"10";"CL_VDM    PK539810";"";""
"ALLERGY.CODE_ALLERGY.777380627";"A";"Y";"";"Y";"";"777380627";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539814";"CL";"10";"CL_VDM    PK539814";"";""
"ALLERGY.CODE_ALLERGY.777380628";"A";"Y";"";"Y";"";"777380628";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539830";"CL";"10";"CL_VDM    PK539830";"";""
"ALLERGY.CODE_ALLERGY.777380629";"A";"Y";"";"Y";"";"777380629";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539837";"CL";"10";"CL_VDM    PK539837";"";""
"ALLERGY.CODE_ALLERGY.777380630";"A";"Y";"";"Y";"";"777380630";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539846";"CL";"10";"CL_VDM    PK539846";"";""
"ALLERGY.CODE_ALLERGY.777380631";"A";"Y";"";"Y";"";"777380631";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539848";"CL";"10";"CL_VDM    PK539848";"";""
"ALLERGY.CODE_ALLERGY.777380632";"A";"Y";"";"Y";"";"777380632";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539849";"CL";"10";"CL_VDM    PK539849";"";""
"ALLERGY.CODE_ALLERGY.777380633";"A";"Y";"";"Y";"";"777380633";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539865";"CL";"10";"CL_VDM    PK539865";"";""
"ALLERGY.CODE_ALLERGY.777380634";"A";"Y";"";"Y";"";"777380634";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539871";"CL";"10";"CL_VDM    PK539871";"";""
"ALLERGY.CODE_ALLERGY.777380635";"A";"Y";"";"Y";"";"777380635";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539883";"CL";"10";"CL_VDM    PK539883";"";""
"ALLERGY.CODE_ALLERGY.777380636";"A";"Y";"";"Y";"";"777380636";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539901";"CL";"10";"CL_VDM    PK539901";"";""
"ALLERGY.CODE_ALLERGY.777380637";"A";"Y";"";"Y";"";"777380637";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539903";"CL";"10";"CL_VDM    PK539903";"";""
"ALLERGY.CODE_ALLERGY.777380638";"A";"Y";"";"Y";"";"777380638";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539905";"CL";"10";"CL_VDM    PK539905";"";""
"ALLERGY.CODE_ALLERGY.777380639";"A";"Y";"";"Y";"";"777380639";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539922";"CL";"10";"CL_VDM    PK539922";"";""
"ALLERGY.CODE_ALLERGY.777380640";"A";"Y";"";"Y";"";"777380640";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539933";"CL";"10";"CL_VDM    PK539933";"";""
"ALLERGY.CODE_ALLERGY.777380641";"A";"Y";"";"Y";"";"777380641";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539939";"CL";"10";"CL_VDM    PK539939";"";""
"ALLERGY.CODE_ALLERGY.777380642";"A";"Y";"";"Y";"";"777380642";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539948";"CL";"10";"CL_VDM    PK539948";"";""
"ALLERGY.CODE_ALLERGY.777380643";"A";"Y";"";"Y";"";"777380643";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539957";"CL";"10";"CL_VDM    PK539957";"";""
"ALLERGY.CODE_ALLERGY.777380644";"A";"Y";"";"Y";"";"777380644";"777000000";"CL_VDM";"TMP13.2CL_VDMPK539991";"CL";"10";"CL_VDM    PK539991";"";""
"ALLERGY.CODE_ALLERGY.777380645";"A";"Y";"";"Y";"";"777380645";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540002";"CL";"10";"CL_VDM    PK540002";"";""
"ALLERGY.CODE_ALLERGY.777380646";"A";"Y";"";"Y";"";"777380646";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540004";"CL";"10";"CL_VDM    PK540004";"";""
"ALLERGY.CODE_ALLERGY.777380647";"A";"Y";"";"Y";"";"777380647";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540006";"CL";"10";"CL_VDM    PK540006";"";""
"ALLERGY.CODE_ALLERGY.777380648";"A";"Y";"";"Y";"";"777380648";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540007";"CL";"10";"CL_VDM    PK540007";"";""
"ALLERGY.CODE_ALLERGY.777380649";"A";"Y";"";"Y";"";"777380649";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540009";"CL";"10";"CL_VDM    PK540009";"";""
"ALLERGY.CODE_ALLERGY.777380650";"A";"Y";"";"Y";"";"777380650";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540010";"CL";"10";"CL_VDM    PK540010";"";""
"ALLERGY.CODE_ALLERGY.777380651";"A";"Y";"";"Y";"";"777380651";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540012";"CL";"10";"CL_VDM    PK540012";"";""
"ALLERGY.CODE_ALLERGY.777380652";"A";"Y";"";"Y";"";"777380652";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540017";"CL";"10";"CL_VDM    PK540017";"";""
"ALLERGY.CODE_ALLERGY.777380653";"A";"Y";"";"Y";"";"777380653";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540030";"CL";"10";"CL_VDM    PK540030";"";""
"ALLERGY.CODE_ALLERGY.777380654";"A";"Y";"";"Y";"";"777380654";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540041";"CL";"10";"CL_VDM    PK540041";"";""
"ALLERGY.CODE_ALLERGY.777380655";"A";"Y";"";"Y";"";"777380655";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540045";"CL";"10";"CL_VDM    PK540045";"";""
"ALLERGY.CODE_ALLERGY.777380656";"A";"Y";"";"Y";"";"777380656";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540048";"CL";"10";"CL_VDM    PK540048";"";""
"ALLERGY.CODE_ALLERGY.777380657";"A";"Y";"";"Y";"";"777380657";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540061";"CL";"10";"CL_VDM    PK540061";"";""
"ALLERGY.CODE_ALLERGY.777380658";"A";"Y";"";"Y";"";"777380658";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540062";"CL";"10";"CL_VDM    PK540062";"";""
"ALLERGY.CODE_ALLERGY.777380659";"A";"Y";"";"Y";"";"777380659";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540064";"CL";"10";"CL_VDM    PK540064";"";""
"ALLERGY.CODE_ALLERGY.777380660";"A";"Y";"";"Y";"";"777380660";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540067";"CL";"10";"CL_VDM    PK540067";"";""
"ALLERGY.CODE_ALLERGY.777380661";"A";"Y";"";"Y";"";"777380661";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540070";"CL";"10";"CL_VDM    PK540070";"";""
"ALLERGY.CODE_ALLERGY.777380662";"A";"Y";"";"Y";"";"777380662";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540080";"CL";"10";"CL_VDM    PK540080";"";""
"ALLERGY.CODE_ALLERGY.777380663";"A";"Y";"";"Y";"";"777380663";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540092";"CL";"10";"CL_VDM    PK540092";"";""
"ALLERGY.CODE_ALLERGY.777380664";"A";"Y";"";"Y";"";"777380664";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540093";"CL";"10";"CL_VDM    PK540093";"";""
"ALLERGY.CODE_ALLERGY.777380665";"A";"Y";"";"Y";"";"777380665";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540102";"CL";"10";"CL_VDM    PK540102";"";""
"ALLERGY.CODE_ALLERGY.777380666";"A";"Y";"";"Y";"";"777380666";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540118";"CL";"10";"CL_VDM    PK540118";"";""
"ALLERGY.CODE_ALLERGY.777380667";"A";"Y";"";"Y";"";"777380667";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540123";"CL";"10";"CL_VDM    PK540123";"";""
"ALLERGY.CODE_ALLERGY.777380668";"A";"Y";"";"Y";"";"777380668";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540141";"CL";"10";"CL_VDM    PK540141";"";""
"ALLERGY.CODE_ALLERGY.777380669";"A";"Y";"";"Y";"";"777380669";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540156";"CL";"10";"CL_VDM    PK540156";"";""
"ALLERGY.CODE_ALLERGY.777380670";"A";"Y";"";"Y";"";"777380670";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540157";"CL";"10";"CL_VDM    PK540157";"";""
"ALLERGY.CODE_ALLERGY.777380671";"A";"Y";"";"Y";"";"777380671";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540168";"CL";"10";"CL_VDM    PK540168";"";""
"ALLERGY.CODE_ALLERGY.777380672";"A";"Y";"";"Y";"";"777380672";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540170";"CL";"10";"CL_VDM    PK540170";"";""
"ALLERGY.CODE_ALLERGY.777380673";"A";"Y";"";"Y";"";"777380673";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540197";"CL";"10";"CL_VDM    PK540197";"";""
"ALLERGY.CODE_ALLERGY.777380674";"A";"Y";"";"Y";"";"777380674";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540210";"CL";"10";"CL_VDM    PK540210";"";""
"ALLERGY.CODE_ALLERGY.777380675";"A";"Y";"";"Y";"";"777380675";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540218";"CL";"10";"CL_VDM    PK540218";"";""
"ALLERGY.CODE_ALLERGY.777380676";"A";"Y";"";"Y";"";"777380676";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540233";"CL";"10";"CL_VDM    PK540233";"";""
"ALLERGY.CODE_ALLERGY.777380677";"A";"Y";"";"Y";"";"777380677";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540243";"CL";"10";"CL_VDM    PK540243";"";""
"ALLERGY.CODE_ALLERGY.777380678";"A";"Y";"";"Y";"";"777380678";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540260";"CL";"10";"CL_VDM    PK540260";"";""
"ALLERGY.CODE_ALLERGY.777380679";"A";"Y";"";"Y";"";"777380679";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540270";"CL";"10";"CL_VDM    PK540270";"";""
"ALLERGY.CODE_ALLERGY.777380680";"A";"Y";"";"Y";"";"777380680";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540286";"CL";"10";"CL_VDM    PK540286";"";""
"ALLERGY.CODE_ALLERGY.777380681";"A";"Y";"";"Y";"";"777380681";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540288";"CL";"10";"CL_VDM    PK540288";"";""
"ALLERGY.CODE_ALLERGY.777380682";"A";"Y";"";"Y";"";"777380682";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540289";"CL";"10";"CL_VDM    PK540289";"";""
"ALLERGY.CODE_ALLERGY.777380683";"A";"Y";"";"Y";"";"777380683";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540290";"CL";"10";"CL_VDM    PK540290";"";""
"ALLERGY.CODE_ALLERGY.777380684";"A";"Y";"";"Y";"";"777380684";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540294";"CL";"10";"CL_VDM    PK540294";"";""
"ALLERGY.CODE_ALLERGY.777380685";"A";"Y";"";"Y";"";"777380685";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540308";"CL";"10";"CL_VDM    PK540308";"";""
"ALLERGY.CODE_ALLERGY.777380686";"A";"Y";"";"Y";"";"777380686";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540309";"CL";"10";"CL_VDM    PK540309";"";""
"ALLERGY.CODE_ALLERGY.777380687";"A";"Y";"";"Y";"";"777380687";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540310";"CL";"10";"CL_VDM    PK540310";"";""
"ALLERGY.CODE_ALLERGY.777380688";"A";"Y";"";"Y";"";"777380688";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540311";"CL";"10";"CL_VDM    PK540311";"";""
"ALLERGY.CODE_ALLERGY.777380689";"A";"Y";"";"Y";"";"777380689";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540319";"CL";"10";"CL_VDM    PK540319";"";""
"ALLERGY.CODE_ALLERGY.777380690";"A";"Y";"";"Y";"";"777380690";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540344";"CL";"10";"CL_VDM    PK540344";"";""
"ALLERGY.CODE_ALLERGY.777380691";"A";"Y";"";"Y";"";"777380691";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540358";"CL";"10";"CL_VDM    PK540358";"";""
"ALLERGY.CODE_ALLERGY.777380692";"A";"Y";"";"Y";"";"777380692";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540359";"CL";"10";"CL_VDM    PK540359";"";""
"ALLERGY.CODE_ALLERGY.777380693";"A";"Y";"";"Y";"";"777380693";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540366";"CL";"10";"CL_VDM    PK540366";"";""
"ALLERGY.CODE_ALLERGY.777380694";"A";"Y";"";"Y";"";"777380694";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540388";"CL";"10";"CL_VDM    PK540388";"";""
"ALLERGY.CODE_ALLERGY.777380695";"A";"Y";"";"Y";"";"777380695";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540389";"CL";"10";"CL_VDM    PK540389";"";""
"ALLERGY.CODE_ALLERGY.777380696";"A";"Y";"";"Y";"";"777380696";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540390";"CL";"10";"CL_VDM    PK540390";"";""
"ALLERGY.CODE_ALLERGY.777380697";"A";"Y";"";"Y";"";"777380697";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540393";"CL";"10";"CL_VDM    PK540393";"";""
"ALLERGY.CODE_ALLERGY.777380698";"A";"Y";"";"Y";"";"777380698";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540394";"CL";"10";"CL_VDM    PK540394";"";""
"ALLERGY.CODE_ALLERGY.777380699";"A";"Y";"";"Y";"";"777380699";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540395";"CL";"10";"CL_VDM    PK540395";"";""
"ALLERGY.CODE_ALLERGY.777380700";"A";"Y";"";"Y";"";"777380700";"777000000";"CL_VDM";"TMP13.2CL_VDMPK540398";"CL";"10";"CL_VDM    PK540398";"";""
